Model,Concept,MP Index,Chunk ID,Score
MiniLM,managed forest,0,585,0.5106937289237976
MPNet,flood,2,1110,0.5106921195983887
LaBSE,verification,5,2164,0.5106791853904724
MiniLM,drainage,9,2475,0.5106543302536011
MPNet,blue infrastructure,3,1572,0.51063472032547
LaBSE,spatial and temporal scales,0,129,0.5105546116828918
LaBSE,internal climate variability,2,1103,0.5104842782020569
LaBSE,discounting,1,965,0.5104493498802185
LaBSE,artificial ocean upwelling,9,2484,0.5103948712348938
LaBSE,restoration,1,962,0.5103915333747864
MPNet,extreme sea level,4,1771,0.5102739334106445
LaBSE,gross domestic product,2,1253,0.5102375149726868
LaBSE,region,9,2484,0.5102233290672302
MPNet,blue infrastructure,5,2166,0.5101652145385742
LaBSE,hypoxic,2,1112,0.5101152658462524
MPNet,ocean heat uptake efficiency,4,1821,0.5101108551025391
LaBSE,spatial and temporal scales,5,2163,0.5100989937782288
LaBSE,global carbon budget,4,1812,0.5100142955780029
LaBSE,region,9,2513,0.509912371635437
LaBSE,enabling conditions,4,1774,0.509900689125061
MiniLM,indirect land-use change,1,867,0.5098174810409546
LaBSE,natural variability,0,244,0.5097933411598206
MiniLM,"land use, land-use change and forestry",4,1775,0.5097734928131104
MPNet,cost-effectiveness analysis,4,1707,0.5097670555114746
MPNet,Sustainable Development Goals,4,1681,0.5097575783729553
LaBSE,primary production,4,1808,0.5096866488456726
LaBSE,tropical cyclone,2,1108,0.5096855163574219
LaBSE,socio-economic scenario,9,2451,0.509682297706604
LaBSE,mountains,0,326,0.509674072265625
MiniLM,shared socio-economic pathways,0,243,0.5096725821495056
LaBSE,grey infrastructure,3,1298,0.5095452666282654
MiniLM,climate governance,10,2604,0.5095353722572327
LaBSE,global energy budget,3,1646,0.5094818472862244
MiniLM,impact assessment,0,590,0.5094559788703918
LaBSE,added value,10,2551,0.5094360113143921
LaBSE,primary energy,9,2479,0.5094287395477295
LaBSE,nitrous oxide,3,1359,0.509427547454834
MiniLM,transformation pathways,4,1775,0.5093579292297363
MPNet,apparent hydrological sensitivity,9,2475,0.5093392133712769
LaBSE,pliocene,2,1006,0.5092962980270386
LaBSE,ensemble,4,1837,0.5092781186103821
LaBSE,settlements,0,314,0.5092564225196838
LaBSE,regulation,10,2552,0.5092334151268005
LaBSE,atmospheric rivers,2,1112,0.5091420412063599
LaBSE,compound weather/climate events,5,2093,0.5091269612312317
MPNet,institutional capacity,9,2396,0.5090986490249634
LaBSE,private costs,3,1359,0.5090794563293457
MiniLM,capacity building,0,37,0.5089794397354126
LaBSE,sustainable development,10,2554,0.5089704990386963
LaBSE,sustainable development,9,2447,0.5089667439460754
LaBSE,mole fraction or mixing ratio,4,1768,0.5089278817176819
MiniLM,key climate indicators,4,1825,0.5089089870452881
LaBSE,integrated assessment,4,1774,0.5089083909988403
MPNet,cultural impacts,5,1958,0.5088936686515808
LaBSE,added value,9,2481,0.5088387727737427
LaBSE,rebound effect,0,716,0.5088133215904236
LaBSE,atmospheric boundary layer,2,1112,0.508696973323822
MPNet,water security,3,1540,0.5086934566497803
MiniLM,indigenous knowledge,0,501,0.5085945129394531
MiniLM,just transitions,3,1644,0.5085886716842651
MiniLM,transformational adaptation,4,1813,0.508553683757782
LaBSE,marine isotope stage,2,1006,0.5084751844406128
LaBSE,mitigation measures,4,1774,0.5084654092788696
MiniLM,disaster risk,0,722,0.5084567666053772
MPNet,United Nations Framework Convention on Climate Change,4,1700,0.5084289312362671
LaBSE,cirrus cloud thinning,5,2077,0.5084208250045776
MiniLM,disaster risk management,5,2163,0.5084208250045776
LaBSE,uncertainty,0,191,0.5084105134010315
LaBSE,technical potential,3,1359,0.5084046721458435
LaBSE,forest,4,1784,0.5083977580070496
LaBSE,social cost of carbon,4,1775,0.5083768367767334
LaBSE,biogeophysical potential,9,2484,0.5083251595497131
LaBSE,solar radiation modification,9,2481,0.508270263671875
MiniLM,key risk,0,246,0.5082417726516724
LaBSE,global carbon budget,4,1784,0.508216142654419
LaBSE,enhanced weathering,4,1768,0.5081976652145386
LaBSE,hypoxic,0,244,0.5081915259361267
LaBSE,indirect emissions,5,2094,0.5081651210784912
LaBSE,participatory governance,3,1392,0.5081584453582764
LaBSE,decoupling,2,1014,0.5081523060798645
LaBSE,integrated assessment,0,406,0.508151650428772
MiniLM,climate indicator,4,1774,0.5080981254577637
LaBSE,deliberative governance,8,2385,0.5080497860908508
LaBSE,well-mixed greenhouse gas,2,1112,0.5080405473709106
LaBSE,verification,3,1427,0.5080392956733704
LaBSE,forest,4,1825,0.5080216526985168
LaBSE,mole fraction or mixing ratio,2,1112,0.5078253149986267
LaBSE,enabling conditions,0,727,0.5077506899833679
MiniLM,residual risk,4,1815,0.5076776742935181
LaBSE,eudaimonic,9,2446,0.5076102018356323
MPNet,indigenous knowledge,0,501,0.5075780153274536
LaBSE,water-use efficiency,3,1658,0.5075711011886597
MPNet,land restoration,1,956,0.5075455904006958
LaBSE,pliocene,2,1021,0.5073526501655579
LaBSE,key risk,9,2484,0.5072945356369019
LaBSE,benthos,9,2452,0.5072322487831116
MiniLM,participatory governance,0,419,0.5072046518325806
LaBSE,carbon dioxide capture and utilisation,4,1824,0.5070821046829224
LaBSE,eastern boundary upwelling systems,3,1304,0.5070580244064331
LaBSE,stadial or stade,2,1104,0.507012665271759
LaBSE,cryosphere,0,329,0.5069963932037354
MiniLM,impacts,0,243,0.5069767832756042
MiniLM,drainage,1,815,0.5069689750671387
LaBSE,dissolved inorganic carbon,4,1775,0.5069354772567749
LaBSE,marine isotope stage,2,987,0.5069018602371216
MiniLM,managed forest,4,1751,0.5068705677986145
LaBSE,Greenland Ice Sheet,0,338,0.5068606734275818
LaBSE,relative sea level  change,4,1819,0.5068079233169556
LaBSE,shifting development pathways,0,31,0.5067422389984131
LaBSE,global warming,4,1768,0.5067402124404907
LaBSE,orbital forcing,2,1008,0.5067285299301147
LaBSE,settlements,0,157,0.5067279934883118
LaBSE,glacier,2,1009,0.5066787600517273
MPNet,integrated assessment,4,1813,0.506647527217865
LaBSE,atmospheric boundary layer,2,1089,0.506639301776886
LaBSE,advection,4,1804,0.5066350698471069
MiniLM,ecosystem-based adaptation,4,1815,0.5066256523132324
LaBSE,enhanced weathering,4,1807,0.5065664649009705
MPNet,grazing land,0,583,0.506504476070404
MiniLM,institutional capacity,1,781,0.5064811706542969
LaBSE,compound weather/climate events,4,1797,0.5064371824264526
MiniLM,impact assessment,3,1659,0.5064066648483276
MPNet,indigenous knowledge,4,1837,0.5063488483428955
MPNet,regional climate messages,0,243,0.5062627196311951
LaBSE,mountains,0,69,0.5062112212181091
MiniLM,coastal erosion,4,1814,0.5061464309692383
LaBSE,climate pattern,9,2475,0.506111741065979
MPNet,adaptation behaviour,4,1707,0.5061057806015015
LaBSE,adaptation limits,8,2384,0.5060834884643555
MPNet,impact assessment,4,1816,0.5060573220252991
LaBSE,glacial isostatic adjustment,4,1700,0.506012499332428
MPNet,transformation pathways,3,1664,0.5059923529624939
MiniLM,integrated assessment model,4,1707,0.5059735178947449
MiniLM,biomass,3,1664,0.5059003829956055
MPNet,extreme sea level,4,1769,0.5058947205543518
LaBSE,solar activity,2,1007,0.5058484673500061
MPNet,greenhouse gas neutrality,5,2079,0.5058082342147827
MiniLM,solution space,9,2485,0.5057535767555237
LaBSE,biosphere,4,1784,0.5057486295700073
MiniLM,autonomous adaptation,9,2484,0.5056896805763245
LaBSE,extinction,4,1844,0.5056740045547485
LaBSE,lock-in,9,2426,0.5056692361831665
LaBSE,"Avoid, Shift, Improve",3,1395,0.5056554079055786
MiniLM,solution space,0,245,0.5056060552597046
MPNet,vertical land motion,2,1104,0.5056012868881226
LaBSE,exposure,0,9,0.505585253238678
MiniLM,drought,5,2086,0.505549430847168
LaBSE,gross domestic product,4,1715,0.505519688129425
MPNet,blue infrastructure,3,1582,0.5055039525032043
LaBSE,stratospheric polar vortex,2,1109,0.5054917335510254
LaBSE,enabling conditions,3,1392,0.5054643154144287
MPNet,integrated assessment model,4,1700,0.5054267048835754
LaBSE,microwave sounding unit,0,298,0.5053864121437073
MPNet,anthropogenic removals,4,1775,0.5053811073303223
LaBSE,Ocean alkalinization/Ocean alkalinity enhancement,9,2484,0.5053458213806152
LaBSE,human system,5,1913,0.5053380727767944
LaBSE,exergy,6,2192,0.5052893757820129
MiniLM,feasibility,3,1440,0.5052846670150757
LaBSE,gross domestic product,0,681,0.505278468132019
MPNet,mitigation measures,4,1813,0.5051990151405334
LaBSE,human system,0,17,0.5051831007003784
MiniLM,transformation pathways,4,1700,0.5051826238632202
LaBSE,discounting,1,963,0.5051729083061218
LaBSE,solar activity,2,1009,0.5051535367965698
LaBSE,adaptation needs,9,2485,0.5051249861717224
LaBSE,Gravity Recovery and Climate Experiment,2,1189,0.5051199793815613
LaBSE,risk transfer,3,1395,0.5051118731498718
LaBSE,physical climate storyline,2,1255,0.5050663352012634
LaBSE,Decent Living Standard,1,804,0.5049861669540405
LaBSE,multi-level governance,1,781,0.5049858689308167
LaBSE,process-based model,0,406,0.504963755607605
MiniLM,New Urban Agenda,10,2554,0.5048797726631165
LaBSE,benthos,1,752,0.5048201680183411
LaBSE,adaptation limits,0,215,0.5048149228096008
LaBSE,atmospheric boundary layer,4,1768,0.5048072338104248
LaBSE,dissolved inorganic carbon,4,1800,0.5048032999038696
LaBSE,relative sea level  change,4,1814,0.504797101020813
LaBSE,carbon dioxide capture and utilisation,5,1889,0.504784107208252
LaBSE,integrated assessment,4,1822,0.5047600269317627
MPNet,managed land,1,930,0.5047268867492676
MiniLM,integrated assessment model,4,1774,0.5046712160110474
LaBSE,basal lubrication,3,1662,0.5046454668045044
LaBSE,stadial or stade,2,1209,0.5046312808990479
MPNet,sea level rise,4,1815,0.5045503377914429
LaBSE,energy efficiency,3,1664,0.5045388340950012
LaBSE,sea ice extent,1,860,0.5045369863510132
MiniLM,adaptive governance,4,1700,0.5044882893562317
LaBSE,deliberate transformations,5,2002,0.5043932199478149
LaBSE,abrupt climate change,9,2484,0.5043884515762329
LaBSE,shifting development pathways,3,1440,0.5043773055076599
MiniLM,disaster risk management,0,245,0.5043318867683411
LaBSE,Greenland Ice Sheet,2,1039,0.5043274760246277
MiniLM,extreme sea level,4,1814,0.5043253898620605
LaBSE,Conference of the Parties,0,95,0.504298210144043
LaBSE,orbital forcing,2,1007,0.5042925477027893
LaBSE,settlements,0,326,0.5042721033096313
MPNet,adaptation gap,4,1815,0.5042698383331299
MiniLM,"Measurement, Reporting and Verification",0,280,0.5042142868041992
MiniLM,adaptation behaviour,4,1707,0.5041854977607727
LaBSE,emulation,4,1828,0.5041002631187439
MiniLM,exposure,3,1359,0.5040900707244873
MiniLM,impact assessment,0,243,0.5040527582168579
LaBSE,eudaimonic,9,2447,0.504041850566864
MiniLM,land potential,0,31,0.5040302276611328
MPNet,sustainable intensification,3,1664,0.5039692521095276
MiniLM,sustainable intensification,9,2441,0.5039613842964172
MiniLM,solution space,4,1773,0.5039221048355103
LaBSE,emission trajectories,5,2092,0.5038942694664001
MiniLM,urban heat island,5,2081,0.5038589239120483
MiniLM,multi-level governance,0,209,0.5038483738899231
MPNet,social-ecological system,0,501,0.5038480758666992
LaBSE,social inclusion,5,2110,0.5037874579429626
LaBSE,volatile organic compounds,3,1358,0.5037787556648254
MiniLM,climate change commitment,4,1707,0.5037028789520264
LaBSE,inequality,0,236,0.5036994218826294
MiniLM,"Measurement, Reporting and Verification",4,1826,0.5036579370498657
MiniLM,measurement,0,278,0.5036540627479553
LaBSE,shifting development pathways,0,454,0.5036112666130066
LaBSE,stratospheric polar vortex,2,1106,0.5035954713821411
LaBSE,global mean surface temperature,4,1768,0.5035743117332458
LaBSE,thermosteric sea level change,4,1815,0.5035569071769714
LaBSE,diatoms,4,1790,0.5035194754600525
LaBSE,adaptation pathways,4,1774,0.5035176873207092
MiniLM,"Measurement, Reporting and Verification",1,828,0.5034939646720886
LaBSE,subduction,9,2475,0.5034425258636475
MiniLM,reforestation,1,812,0.5034030675888062
LaBSE,Ocean alkalinization/Ocean alkalinity enhancement,4,1815,0.5032795667648315
MiniLM,urban heat island,5,2077,0.5032758116722107
LaBSE,fire weather,2,1110,0.5032259225845337
LaBSE,anthropogenic emissions,3,1359,0.5032133460044861
LaBSE,accumulation,0,452,0.5032060146331787
MiniLM,Reasons for Concern,4,1773,0.503186047077179
LaBSE,non-communicable diseases,0,251,0.5031252503395081
MPNet,regional climate messages,4,1774,0.5031042695045471
MPNet,integrated assessment model,4,1774,0.5030500292778015
LaBSE,emulators,5,1957,0.503046989440918
MiniLM,energy security,4,1706,0.5030375123023987
LaBSE,models,3,1664,0.5030225515365601
LaBSE,uncertainty,5,2142,0.5029977560043335
MiniLM,land degradation neutrality,0,31,0.5029827356338501
MiniLM,dimensions of integration,4,1707,0.5029630661010742
MPNet,blue infrastructure,3,1642,0.5029596090316772
MiniLM,urbanisation,0,240,0.5029071569442749
LaBSE,glacier,4,1808,0.5029012560844421
LaBSE,decoupling,0,209,0.5028886198997498
LaBSE,discounting,1,966,0.5028828382492065
LaBSE,basal lubrication,5,2073,0.5028491020202637
LaBSE,food loss and waste,9,2460,0.502843976020813
MPNet,climate-resilient pathways,4,1700,0.5028203129768372
MiniLM,forest,1,812,0.5027987957000732
MiniLM,subnational actors,0,84,0.5027622580528259
LaBSE,sustainable development,5,2004,0.5027385354042053
LaBSE,added value,5,1946,0.5026988387107849
MPNet,deliberate transformations,0,243,0.5026969313621521
LaBSE,food security,2,995,0.5026871562004089
MPNet,Sendai Framework for Disaster Risk Reduction,5,2090,0.502684473991394
MiniLM,"land use, land-use change and forestry",0,243,0.5026447176933289
LaBSE,deep uncertainty,0,191,0.502638578414917
MPNet,disaster risk management,5,2090,0.5026368498802185
LaBSE,grey infrastructure,0,473,0.5025761127471924
MiniLM,subnational actors,0,195,0.502570390701294
LaBSE,food security,2,1135,0.5025622248649597
MPNet,hydrological cycle,9,2475,0.5024684071540833
MiniLM,ocean carbon cycle,4,1775,0.502448558807373
MPNet,transformation pathways,5,2077,0.5023967623710632
MiniLM,carbon–climate feedback,4,1700,0.5023832321166992
LaBSE,regional climate messages,9,2434,0.5023691654205322
LaBSE,thermocline,1,818,0.502324640750885
LaBSE,bipolar seesaw,2,1021,0.5023000240325928
LaBSE,Antarctic Ice Sheet,2,1021,0.5022991895675659
MiniLM,"Measurement, Reporting and Verification",5,2142,0.5022851824760437
LaBSE,services,1,963,0.5022662281990051
LaBSE,grey infrastructure,9,2407,0.5022042393684387
MiniLM,sustainable development pathways,4,1774,0.5021951198577881
MPNet,United Nations Convention to Combat Desertification,1,856,0.5021436214447021
MPNet,impacts,0,244,0.5021380186080933
LaBSE,stratospheric polar vortex,2,1112,0.5020490884780884
LaBSE,decoupling,3,1359,0.5020154118537903
MiniLM,climate-resilient pathways,4,1773,0.5019276142120361
MiniLM,mitigation,4,1774,0.5019189715385437
MiniLM,regenerative agriculture,0,234,0.5018970370292664
MPNet,climate resilient development,4,1815,0.5018651485443115
LaBSE,circular economy,0,234,0.5017180442810059
LaBSE,water-use efficiency,3,1649,0.5016837120056152
LaBSE,land-use change,3,1664,0.5016652941703796
LaBSE,mitigation measures,3,1392,0.5016323328018188
LaBSE,enabling conditions,0,282,0.5015744566917419
LaBSE,behavioural change,9,2477,0.5015383362770081
MiniLM,conservation agriculture,0,701,0.5015383362770081
MiniLM,climate justice,4,1707,0.5015314221382141
LaBSE,common era,2,1020,0.5015053749084473
LaBSE,bipolar seesaw,10,2589,0.5014806985855103
LaBSE,nitrous oxide,9,2453,0.5014582276344299
MiniLM,mitigation measures,4,1707,0.5014060735702515
MiniLM,reforestation,0,586,0.5013757944107056
LaBSE,sea ice extent,2,1112,0.5013629198074341
LaBSE,hindcast or retrospective forecast,1,965,0.5013230443000793
LaBSE,income,0,294,0.5013214945793152
LaBSE,solar radiation modification,4,1774,0.5012964606285095
LaBSE,discounting,1,964,0.5012943148612976
LaBSE,exposure,0,16,0.5011962652206421
LaBSE,tier,4,1714,0.5011852383613586
LaBSE,gender equity,0,31,0.501133143901825
MiniLM,key climate indicators,4,1767,0.5010726451873779
LaBSE,hydrosphere,3,1406,0.501067042350769
LaBSE,added value,4,1775,0.5010668635368347
LaBSE,volatile organic compounds,4,1727,0.5010499954223633
LaBSE,settlements,0,60,0.5010464787483215
LaBSE,detection,0,244,0.5010214447975159
LaBSE,mountains,1,752,0.5010061264038086
MPNet,managed forest,1,956,0.5009408593177795
LaBSE,supply-side measures,9,2479,0.5009079575538635
MiniLM,climate justice,4,1774,0.50086909532547
MPNet,key risk,5,2095,0.5008689761161804
MiniLM,disaster risk management,2,1101,0.5008124709129333
MiniLM,indigenous knowledge,4,1837,0.5008031725883484
MPNet,global change,0,243,0.5007904171943665
LaBSE,natural variability,4,1814,0.500758171081543
LaBSE,regional climate messages,9,2504,0.5007463097572327
MPNet,managed land,4,1700,0.5006992816925049
MiniLM,climate governance,4,1775,0.500679075717926
MPNet,cultural impacts,0,136,0.5006053447723389
LaBSE,physical climate storyline,2,1249,0.500476062297821
MiniLM,key climate indicators,4,1815,0.5004205703735352
MPNet,conservation agriculture,1,811,0.5003896951675415
MPNet,solar cycle,2,1020,0.5003842115402222
LaBSE,volatile organic compounds,0,618,0.5003523230552673
LaBSE,socio-economic scenario,3,1638,0.5003395676612854
LaBSE,natural variability,1,962,0.500323474407196
LaBSE,artificial ocean upwelling,4,1812,0.5003216862678528
MiniLM,sustainable intensification,3,1440,0.5002142786979675
LaBSE,region,0,519,0.5001899600028992
LaBSE,ozone layer,2,1014,0.5001528859138489
MiniLM,residual risk,0,590,0.5001476407051086
LaBSE,glacial isostatic adjustment,4,1815,0.5000446438789368
LaBSE,gyre,2,1106,0.5000178217887878
MiniLM,land degradation neutrality,0,282,0.5000113248825073
MPNet,sustainable intensification,0,243,0.499965637922287
LaBSE,climate feedback parameter,9,2480,0.49996039271354675
LaBSE,pelagic,2,1112,0.4999350607395172
LaBSE,stadial or stade,0,236,0.49992886185646057
LaBSE,traditional biomass,9,2413,0.49991387128829956
LaBSE,pliocene,2,1112,0.49989211559295654
LaBSE,water-use efficiency,3,1646,0.49986180663108826
MiniLM,urban and peri-urban agriculture,0,583,0.4998580515384674
MiniLM,managed land,4,1775,0.4998376965522766
LaBSE,ecosystem-based adaptation,5,2163,0.4997878074645996
LaBSE,emulation,1,965,0.499765545129776
LaBSE,Conference of the Parties,5,1927,0.4997594952583313
LaBSE,air mass,9,2459,0.4997234642505646
LaBSE,foraminifera,5,2088,0.49970316886901855
LaBSE,eastern boundary upwelling systems,2,1014,0.49969613552093506
LaBSE,gender equity,9,2484,0.4996960759162903
LaBSE,hydrosphere,9,2484,0.499681293964386
MPNet,hydropower,3,1647,0.4996708333492279
LaBSE,exergy,3,1664,0.4996528923511505
MPNet,regenerative agriculture,1,962,0.4996391534805298
MPNet,managed land,1,956,0.4996277689933777
MiniLM,agroecology,0,583,0.4996146261692047
MPNet,climate finance,4,1707,0.4995729923248291
LaBSE,deep uncertainty,0,214,0.4994822144508362
MiniLM,Sendai Framework for Disaster Risk Reduction,2,1173,0.49947458505630493
MiniLM,Urban Systems,5,1902,0.4994400143623352
MiniLM,Southern Ocean,4,1775,0.49941685795783997
LaBSE,sustainable development,2,1136,0.4993366599082947
MiniLM,hazard,5,2090,0.4993290901184082
MiniLM,socio-economic scenario,0,243,0.49932801723480225
MiniLM,green infrastructure,0,243,0.49931153655052185
LaBSE,desertification,0,53,0.49929070472717285
MPNet,mitigation scenario,5,2077,0.49925774335861206
LaBSE,externality/external cost/external benefit,1,966,0.49922358989715576
MiniLM,agroforestry,0,521,0.49921801686286926
LaBSE,native species,9,2484,0.49920907616615295
MPNet,global mean sea level  change,4,1768,0.4992029666900635
LaBSE,technology deployment,8,2385,0.4992019534111023
LaBSE,ice shelf,2,1112,0.49915680289268494
MPNet,greenhouse gas neutrality,4,1772,0.499155193567276
LaBSE,climate pattern,9,2481,0.4991338551044464
LaBSE,emulators,3,1440,0.4990975558757782
LaBSE,ground-level ozone,0,33,0.4990465044975281
MiniLM,transformation pathways,4,1773,0.4990224540233612
LaBSE,non-linearity,10,2589,0.4990149438381195
LaBSE,exposure,0,273,0.4990132749080658
LaBSE,stratosphere–troposphere exchange,4,1826,0.49894461035728455
MiniLM,global mean sea level  change,4,1768,0.4988785982131958
MPNet,biogeophysical potential,4,1707,0.4988558292388916
MiniLM,exposure,0,33,0.4988419711589813
MiniLM,agroecology,9,2441,0.4988228976726532
MPNet,sustainable forest management,4,1720,0.49874699115753174
LaBSE,verification,1,970,0.4987145960330963
MiniLM,land use,1,956,0.4987095594406128
LaBSE,foraminifera,4,1768,0.4987027049064636
MiniLM,Low Elevation Coastal Zones,4,1814,0.4986710548400879
LaBSE,deliberative governance,10,2552,0.498659610748291
LaBSE,pliocene,1,818,0.4986404478549957
MPNet,adaptation behaviour,5,2059,0.4986003041267395
MiniLM,renewable energy,3,1645,0.4985540807247162
LaBSE,non-linearity,3,1360,0.49855318665504456
LaBSE,development pathways,9,2438,0.49854567646980286
LaBSE,Antarctic Ice Sheet,0,338,0.4985455870628357
LaBSE,desertification,1,867,0.49851930141448975
MiniLM,land degradation neutrality,0,354,0.49848252534866333
LaBSE,halocarbons,0,354,0.49839672446250916
LaBSE,climate feedback parameter,0,716,0.4983808696269989
MiniLM,adaptation deficit,0,590,0.49834367632865906
MiniLM,climatic impact-driver,0,244,0.4982646107673645
LaBSE,emulation,9,2438,0.4982088506221771
LaBSE,climate pattern,2,1019,0.4982074499130249
MPNet,managed forest,1,930,0.4982072114944458
LaBSE,gender equity,0,235,0.49820616841316223
LaBSE,Mineralization/Remineralization,5,2003,0.49819689989089966
MPNet,multi-level governance,4,1742,0.4981333017349243
LaBSE,ozone layer,2,1017,0.4981144070625305
LaBSE,gyre,2,1112,0.49811211228370667
LaBSE,socio-economic scenario,3,1358,0.4980870187282562
MiniLM,soil erosion,1,811,0.49806737899780273
LaBSE,abrupt climate change,0,244,0.49803483486175537
LaBSE,impact assessment,4,1824,0.4980238378047943
MiniLM,disaster,2,1101,0.49799591302871704
MPNet,developed/developing countries,4,1681,0.49797648191452026
MPNet,mitigation scenario,4,1813,0.4979511499404907
MiniLM,service provisioning,3,1664,0.4979150593280792
LaBSE,thermocline,2,1014,0.4979036748409271
MiniLM,total carbon budget,0,253,0.49785086512565613
MPNet,mitigation pathways,0,243,0.4977211058139801
MiniLM,climate–carbon cycle feedback,4,1700,0.4976900815963745
MiniLM,integrated assessment model,4,1760,0.49764764308929443
MPNet,Sendai Framework for Disaster Risk Reduction,9,2481,0.49764057993888855
MPNet,sea level change,4,1768,0.4976082444190979
MPNet,desertification,3,1664,0.4975835680961609
MPNet,sensitivity,4,1813,0.4973508417606354
MiniLM,integrated assessment model,3,1440,0.4973451495170593
MPNet,conservation agriculture,7,2241,0.4973370134830475
MPNet,land-cover change,0,243,0.4972752332687378
MPNet,water security,5,2167,0.49711674451828003
MPNet,anthropogenic removals,3,1664,0.49704328179359436
MiniLM,relative sea level  change,4,1768,0.49698758125305176
MiniLM,"land use, land-use change and forestry",4,1774,0.4969578683376312
MiniLM,climate change commitment,4,1813,0.4969264268875122
MPNet,Sendai Framework for Disaster Risk Reduction,5,2100,0.496785968542099
MPNet,measurement,0,278,0.4965322017669678
MiniLM,managed land,1,956,0.4964926838874817
MPNet,urbanization,3,1440,0.49647217988967896
MiniLM,deforestation,1,812,0.4963640570640564
MiniLM,risk framework,4,1774,0.49633651971817017
MiniLM,disaster,9,2483,0.49615171551704407
MiniLM,solution space,4,1774,0.4961394667625427
MPNet,United Nations Convention to Combat Desertification,4,1773,0.4960712194442749
MiniLM,solar cycle,2,1023,0.49606791138648987
MiniLM,adaptation deficit,4,1769,0.4959959089756012
MiniLM,incremental adaptation,4,1815,0.49592095613479614
MiniLM,land degradation neutrality,4,1854,0.4958968460559845
MPNet,"Loss and Damage, and losses and damages",4,1707,0.49584200978279114
MPNet,transient climate response,4,1813,0.4958116412162781
MPNet,peri-urban areas,9,2459,0.4957050383090973
MPNet,Green Climate Fund,4,1707,0.4956433176994324
MiniLM,urban heat island,5,2082,0.49561578035354614
MiniLM,land degradation neutrality,1,956,0.49559348821640015
MiniLM,meteorological drought,9,2475,0.4955917000770569
MiniLM,agroforestry,3,1664,0.4955730140209198
MPNet,planetary health,0,501,0.49549755454063416
MPNet,managed land,0,243,0.4954630732536316
MPNet,climate resilient development,4,1707,0.4951947331428528
MiniLM,catchment,0,717,0.4951314330101013
MPNet,peri-urban areas,0,243,0.49494311213493347
MPNet,land rehabilitation,0,568,0.49491795897483826
MPNet,adaptation opportunity,0,243,0.494915246963501
MiniLM,Sendai Framework for Disaster Risk Reduction,4,1707,0.49490445852279663
MPNet,sea level change,4,1769,0.4947710931301117
MPNet,verification,1,788,0.49432462453842163
MPNet,poverty eradication,0,52,0.49429818987846375
MPNet,peri-urban areas,3,1527,0.4942668378353119
MPNet,sustainable development,4,1837,0.49419209361076355
MiniLM,conservation agriculture,1,956,0.4941816031932831
MiniLM,sustainable development,3,1371,0.4940214455127716
MiniLM,local knowledge,0,132,0.49373340606689453
MiniLM,indirect land-use change,3,1664,0.4937077760696411
MPNet,transformation pathways,4,1813,0.49366283416748047
MPNet,greenhouse gas emission metric,4,1775,0.4935365319252014
MiniLM,mitigation option,4,1772,0.4934779703617096
MPNet,urban and peri-urban agriculture,9,2461,0.4933260381221771
MPNet,incremental adaptation,4,1813,0.4932299852371216
MiniLM,solar cycle,2,1020,0.49315282702445984
MPNet,"Loss and Damage, and losses and damages",5,2092,0.4931012988090515
MiniLM,impacts,0,596,0.4930955469608307
MPNet,shared socio-economic pathways,5,2077,0.49303972721099854
MPNet,land potential,0,243,0.4927988350391388
MPNet,impacts,0,245,0.49278730154037476
MPNet,decarbonisation,4,1775,0.4927409887313843
MPNet,nature's contributions to people,0,243,0.4927319288253784
MiniLM,urban,5,2007,0.49269917607307434
MPNet,hydropower,3,1663,0.4925795793533325
MiniLM,agroforestry,1,812,0.49252188205718994
MiniLM,key climate indicators,4,1775,0.4924330711364746
MPNet,net zero greenhouse gas emissions,4,1775,0.4924303889274597
MiniLM,distributive equity,4,1774,0.49239543080329895
MiniLM,vertical land motion,2,1103,0.49226507544517517
MPNet,greenhouse gas neutrality,4,1775,0.49223488569259644
MiniLM,urbanization,5,2088,0.49209120869636536
MiniLM,regional sea level change,4,1768,0.4920406639575958
MiniLM,drought,10,2604,0.492031991481781
MPNet,disaster,5,2091,0.492023766040802
MiniLM,physical climate storyline,4,1774,0.4920062720775604
MiniLM,urbanisation,0,243,0.4919859766960144
MiniLM,mitigation measures,5,2077,0.4918946325778961
MPNet,land potential,0,53,0.4917808771133423
MPNet,Southern Ocean,4,1821,0.491725891828537
MiniLM,climate-resilient pathways,4,1815,0.49161359667778015
MiniLM,biodiversity hotspots,7,2238,0.4916062653064728
MPNet,ocean heat uptake efficiency,4,1770,0.49160584807395935
MiniLM,shared socio-economic pathways,5,2077,0.4915144145488739
MiniLM,conservation agriculture,1,811,0.4914836883544922
MPNet,mitigation pathways,4,1813,0.4913998544216156
MPNet,monitoring and evaluation,2,1251,0.4913499355316162
MiniLM,Sustainable Development Goals,3,1378,0.49132823944091797
MPNet,typological regions,0,326,0.4912283718585968
MiniLM,New Urban Agenda,10,2550,0.4911787509918213
MiniLM,capacity building,0,256,0.4911574721336365
MPNet,transformational adaptation,4,1815,0.4911499619483948
MiniLM,conservation agriculture,0,437,0.4911257326602936
MiniLM,early warning systems,4,1819,0.49111050367355347
MiniLM,capacity building,5,2140,0.49108996987342834
MiniLM,Sustainable Development Goals,4,1858,0.49107664823532104
MiniLM,land potential,0,654,0.4910087585449219
